USE_DATE,ES,EUSE
20180101,총계,0.0826
20180102,총계,0.6676
20180103,총계,0.6081
20180104,총계,0.5355
20180105,총계,0.4583
20180106,총계,0.0921
20180107,총계,0.066
20180108,총계,0.5922
20180109,총계,0.5695
20180110,총계,0.5673
20180111,총계,0.665
20180112,총계,0.6207
20180113,총계,0.1703
20180114,총계,0.1308
20180115,총계,0.561
20180116,총계,0.4411
20180117,총계,0.3916
20180118,총계,0.3994
20180119,총계,0.396
20180120,총계,0.0775
20180121,총계,0.0807
20180122,총계,0.5515
20180123,총계,0.6769
20180124,총계,0.8371
20180125,총계,0.752
20180126,총계,0.8105
20180127,총계,0.415
20180128,총계,0.2223
20180129,총계,0.8048
20180130,총계,0.6812
20180131,총계,0.5166
20180201,총계,0.5332
20180202,총계,0.5394
20180203,총계,0.1941
20180204,총계,0.2433
20180205,총계,0.7891
20180206,총계,0.7619
20180207,총계,0.7279
20180208,총계,0.5784
20180209,총계,0.5251
20180210,총계,0.135
20180211,총계,0.1934
20180212,총계,0.7993
20180213,총계,0.5321
20180214,총계,0.3646
20180215,총계,0.1058
20180216,총계,0.1197
20180217,총계,0.1094
20180218,총계,0.1275
20180219,총계,0.6298
20180220,총계,0.4498
20180221,총계,0.4375
20180222,총계,0.4389
20180223,총계,0.3569
20180224,총계,0.0608
20180225,총계,0.1352
20180226,총계,0.509
20180227,총계,0.4035
20180228,총계,0.3387
20180301,총계,0.0769
20180302,총계,0.4028
20180303,총계,0.0599
20180304,총계,0.0521
20180305,총계,0.3877
20180306,총계,0.3611
20180307,총계,0.299
20180308,총계,0.3485
20180309,총계,0.3076
20180310,총계,0.057
20180311,총계,0.052
20180312,총계,0.2892
20180313,총계,0.2511
20180314,총계,0.2049
20180315,총계,0.1462
20180316,총계,0.2625
20180317,총계,0.0466
20180318,총계,0.0422
20180319,총계,0.3635
20180320,총계,0.3647
20180321,총계,0.3945
20180322,총계,0.3352
20180323,총계,0.3226
20180324,총계,0.0558
20180325,총계,0.0518
20180326,총계,0.2721
20180327,총계,0.148
20180328,총계,0.1396
20180329,총계,0.1405
20180330,총계,0.148
20180331,총계,0.0499
20180401,총계,0.0421
20180402,총계,0.1508
20180403,총계,0.1611
20180404,총계,0.1553
20180405,총계,0.1479
20180406,총계,0.1531
20180407,총계,0.046
20180408,총계,0.049
20180409,총계,0.2715
20180410,총계,0.1603
20180411,총계,0.1528
20180412,총계,0.158
20180413,총계,0.1538
20180414,총계,0.066
20180415,총계,0.055
20180416,총계,0.1619
20180417,총계,0.1598
20180418,총계,0.1442
20180419,총계,0.1451
20180420,총계,0.1347
20180421,총계,0.0512
20180422,총계,0.0462
20180423,총계,0.1482
20180424,총계,0.1463
20180425,총계,0.1521
20180426,총계,0.1528
20180427,총계,0.1458
20180428,총계,0.0647
20180429,총계,0.0488
20180430,총계,0.1369
20180501,총계,0.0599
20180502,총계,0.1496
20180503,총계,0.1424
20180504,총계,0.1428
20180505,총계,0.0541
20180506,총계,0.0515
20180507,총계,0.0663
20180508,총계,0.1454
20180509,총계,0.1455
20180510,총계,0.146
20180511,총계,0.1449
20180512,총계,0.0681
20180513,총계,0.0571
20180514,총계,0.1547
20180515,총계,0.1677
20180516,총계,0.2002
20180517,총계,0.2006
20180518,총계,0.1611
20180519,총계,0.0636
20180520,총계,0.0551
20180521,총계,0.1647
20180522,총계,0.0619
20180523,총계,0.1569
20180524,총계,0.1713
20180525,총계,0.2336
20180526,총계,0.0635
20180527,총계,0.0548
20180528,총계,0.2679
20180529,총계,0.336
20180530,총계,0.2171
20180531,총계,0.2565
20180601,총계,0.3085
20180602,총계,0.0698
20180603,총계,0.0529
20180604,총계,0.2731
20180605,총계,0.3385
20180606,총계,0.0652
20180607,총계,0.3451
20180608,총계,0.3178
20180609,총계,0.0542
20180610,총계,0.0385
20180611,총계,0.3308
20180612,총계,0.302
20180613,총계,0.0565
20180614,총계,0.335
20180615,총계,0.3119
20180616,총계,0.0501
20180617,총계,0.0418
20180618,총계,0.4212
20180619,총계,0.3611
20180620,총계,0.2969
20180621,총계,0.2911
20180622,총계,0.3098
20180623,총계,0.0543
20180624,총계,0.0533
20180625,총계,0.4039
20180626,총계,0.3242
20180627,총계,0.3055
20180628,총계,0.3466
20180629,총계,0.335
20180630,총계,0.06
20180701,총계,0.0472
20180702,총계,0.3489
20180703,총계,0.3624
20180704,총계,0.3864
20180705,총계,0.3623
20180706,총계,0.3249
20180707,총계,0.0542
20180708,총계,0.044
20180709,총계,0.3164
20180710,총계,0.3175
20180711,총계,0.3999
20180712,총계,0.4226
20180713,총계,0.4403
20180714,총계,0.065
20180715,총계,0.048
20180716,총계,0.6211
20180717,총계,0.5025
20180718,총계,0.4624
20180719,총계,0.472
20180720,총계,0.492
20180721,총계,0.0733
20180722,총계,0.0558
20180723,총계,0.5922
20180724,총계,0.6024
20180725,총계,0.5378
20180726,총계,0.4908
20180727,총계,0.5114
20180728,총계,0.0842
20180729,총계,0.0579
20180730,총계,0.6335
20180731,총계,0.5618
20180801,총계,0.5626
20180802,총계,0.5555
20180803,총계,0.5807
20180804,총계,0.0789
20180805,총계,0.058
20180806,총계,0.6791
20180807,총계,0.5192
20180808,총계,0.5673
20180809,총계,0.5122
20180810,총계,0.5362
20180811,총계,0.0764
20180812,총계,0.0718
20180813,총계,0.6019
20180814,총계,0.4596
20180815,총계,0.299
20180816,총계,0.6135
20180817,총계,0.4984
20180818,총계,0.069
20180819,총계,0.0576
20180820,총계,0.6581
20180821,총계,0.5199
20180822,총계,0.5527
20180823,총계,0.4944
20180824,총계,0.4502
20180825,총계,0.0682
20180826,총계,0.0463
20180827,총계,0.4573
20180828,총계,0.3918
20180829,총계,0.4362
20180830,총계,0.4316
20180831,총계,0.3904
20180901,총계,0.0585
20180902,총계,0.0581
20180903,총계,0.4425
20180904,총계,0.407
20180905,총계,0.371
20180906,총계,0.3969
20180907,총계,0.3157
20180908,총계,0.0606
20180909,총계,0.0445
20180910,총계,0.3075
20180911,총계,0.2492
20180912,총계,0.2851
20180913,총계,0.2614
20180914,총계,0.2647
20180915,총계,0.0525
20180916,총계,0.0538
20180917,총계,0.3134
20180918,총계,0.2635
20180919,총계,0.2968
20180920,총계,0.1875
20180921,총계,0.1647
20180922,총계,0.0465
20180923,총계,0.0466
20180924,총계,0.0576
20180925,총계,0.0565
20180926,총계,0.0676
20180927,총계,0.1671
20180928,총계,0.1642
20180929,총계,0.0685
20180930,총계,0.0488
20181001,총계,0.1504
20181002,총계,0.156
20181003,총계,0.07
20181004,총계,0.1693
20181005,총계,0.1696
20181006,총계,0.0617
20181007,총계,0.057
20181008,총계,0.1484
20181009,총계,0.0631
20181010,총계,0.1419
20181011,총계,0.1509
20181012,총계,0.1511
20181013,총계,0.0676
20181014,총계,0.0551
20181015,총계,0.148
20181016,총계,0.1445
20181017,총계,0.1425
20181018,총계,0.1437
20181019,총계,0.1394
20181020,총계,0.0457
20181021,총계,0.055
20181022,총계,0.1816
20181023,총계,0.1278
20181024,총계,0.1395
20181025,총계,0.1446
20181026,총계,0.1371
20181027,총계,0.0644
20181028,총계,0.0526
20181029,총계,0.2308
20181030,총계,0.3648
20181031,총계,0.3338
20181101,총계,0.31
20181102,총계,0.2212
20181103,총계,0.052
20181104,총계,0.0536
20181105,총계,0.247
20181106,총계,0.21
20181107,총계,0.1856
20181108,총계,0.2163
20181109,총계,0.1722
20181110,총계,0.0536
20181111,총계,0.0439
20181112,총계,0.3022
20181113,총계,0.2596
20181114,총계,0.2123
20181115,총계,0.2208
20181116,총계,0.2197
20181117,총계,0.0702
20181118,총계,0.0698
20181119,총계,0.3733
20181120,총계,0.3581
20181121,총계,0.3173
20181122,총계,0.3988
20181123,총계,0.3821
20181124,총계,0.0668
20181125,총계,0.0642
20181126,총계,0.5144
20181127,총계,0.368
20181128,총계,0.3447
20181129,총계,0.3366
20181130,총계,0.341
20181201,총계,0.0831
20181202,총계,0.0641
20181203,총계,0.4488
20181204,총계,0.3445
20181205,총계,0.4444
20181206,총계,0.4011
20181207,총계,0.5387
20181208,총계,0.2692
20181209,총계,0.1764
20181210,총계,0.6157
20181211,총계,0.5295
20181212,총계,0.5126
20181213,총계,0.4858
20181214,총계,0.5401
20181215,총계,0.1052
20181216,총계,0.1271
20181217,총계,0.5088
20181218,총계,0.4019
20181219,총계,0.2894
20181220,총계,0.3358
20181221,총계,0.3118
20181222,총계,0.0532
20181223,총계,0.0936
20181224,총계,0.5152
20181225,총계,0.0672
20181226,총계,0.5876
20181227,총계,0.5986
20181228,총계,0.5377
20181229,총계,0.2162
20181230,총계,0.1643
20181231,총계,0.63
